id,lat,lon,z,id_user,waktu
2046,-7.2860765,112.79501,0.171865750,1,1458488957113
2047,-7.2860765,112.79501,0.237111090,1,1458488957173
2048,-7.2860765,112.79501,1.301202500,1,1458488957053
2049,-7.2860765,112.79501,0.129531460,1,1458488956993
2050,-7.2860765,112.79501,0.843369200,1,1458488957233
2051,-7.2860765,112.79501,0.953749540,1,1458488957293
2052,-7.2860765,112.79501,2.338921000,1,1458488957353
2053,-7.2860765,112.79501,0.041309442,1,1458488957413
2054,-7.2860765,112.79501,1.149031300,1,1458488957473
2055,-7.2860765,112.79501,1.565496600,1,1458488957533
2056,-7.2860765,112.79501,1.429730500,1,1458488957593
2057,-7.2860765,112.79501,0.586330100,1,1458488957653
2058,-7.2860684,112.795074,0.978713900,1,1458488957714
2059,-7.2860684,112.795074,2.529458300,1,1458488957773
2060,-7.2860684,112.795074,0.190773040,1,1458488957833
2061,-7.2860684,112.795074,3.137286000,1,1458488957893
2062,-7.2860684,112.795074,1.380918500,1,1458488957953
2063,-7.2860684,112.795074,1.310090700,1,1458488958073
2064,-7.2860684,112.795074,1.428069000,1,1458488958013
2065,-7.2860684,112.795074,0.230892870,1,1458488958134
2066,-7.2860684,112.795074,0.181256090,1,1458488958193
2067,-7.2860684,112.795074,0.017440430,1,1458488958253
2068,-7.2860684,112.795074,0.619195900,1,1458488958313
2069,-7.2860684,112.795074,1.069928400,1,1458488958374
2070,-7.2860684,112.795074,0.027079344,1,1458488958433
2071,-7.2860684,112.795074,2.207507000,1,1458488958493
2072,-7.2860684,112.795074,2.715801000,1,1458488958553
2073,-7.2860684,112.795074,0.281021480,1,1458488958619
2074,-7.2860684,112.795074,2.424561500,1,1458488958673
2075,-7.286062,112.795135,0.061511848,1,1458488958793
2076,-7.286062,112.795135,0.421336600,1,1458488958733
2077,-7.286062,112.795135,1.396858900,1,1458488958853
2078,-7.286062,112.795135,0.945534500,1,1458488958913
2079,-7.286062,112.795135,0.299113480,1,1458488958973
2080,-7.286062,112.795135,1.602189400,1,1458488959033
2081,-7.286062,112.795135,0.008817148,1,1458488959093
2082,-7.286062,112.795135,1.531160600,1,1458488959153
2083,-7.286062,112.795135,0.363994840,1,1458488959213
2084,-7.286062,112.795135,0.493854940,1,1458488959273
2085,-7.286062,112.795135,0.473024520,1,1458488959333
2086,-7.286062,112.795135,0.135415100,1,1458488959453
2087,-7.286062,112.795135,2.244643000,1,1458488959393
2088,-7.286062,112.795135,0.282105600,1,1458488959514
2089,-7.286062,112.795135,0.158332030,1,1458488959573
2090,-7.286062,112.795135,0.665980160,1,1458488959633
2091,-7.286053,112.7952,1.169120000,1,1458488959758
2092,-7.286062,112.795135,0.754751560,1,1458488959726
2093,-7.286053,112.7952,0.135915470,1,1458488959813
2094,-7.286053,112.7952,1.132294300,1,1458488959875
2095,-7.286053,112.7952,0.066543125,1,1458488959993
2096,-7.286053,112.7952,3.244769300,1,1458488959935
2097,-7.286053,112.7952,0.960764400,1,1458488960053
2098,-7.286053,112.7952,0.718147200,1,1458488960113
2099,-7.286053,112.7952,0.164438410,1,1458488960233
2100,-7.286053,112.7952,0.007323902,1,1458488960173
2101,-7.286053,112.7952,0.383297650,1,1458488960293
2102,-7.286053,112.7952,1.853510100,1,1458488960413
2103,-7.286053,112.7952,0.353298250,1,1458488960353
2104,-7.286053,112.7952,0.531721400,1,1458488960473
2105,-7.286053,112.7952,0.368410000,1,1458488960533
2106,-7.286053,112.7952,0.106871940,1,1458488960593
2107,-7.286053,112.7952,0.976761600,1,1458488960653
2108,-7.286043,112.79526,0.609934200,1,1458488960773
2109,-7.286043,112.79526,0.183354400,1,1458488960713
2110,-7.286043,112.79526,0.921590200,1,1458488960833
2111,-7.286043,112.79526,0.978595730,1,1458488960893
2112,-7.286043,112.79526,0.183354400,1,1458488960713
2113,-7.286043,112.79526,0.609934200,1,1458488960773
2114,-7.286043,112.79526,0.978595730,1,1458488960893
2115,-7.286043,112.79526,0.921590200,1,1458488960833
2116,-7.286043,112.79526,1.134076400,1,1458488960953
2117,-7.286043,112.79526,1.184026200,1,1458488961013
2118,-7.286043,112.79526,1.298348100,1,1458488961073
2119,-7.286043,112.79526,0.145352770,1,1458488961133
2120,-7.286043,112.79526,1.896639500,1,1458488961193
2121,-7.286043,112.79526,1.797842100,1,1458488961253
2122,-7.286043,112.79526,0.184480400,1,1458488961313
2123,-7.286043,112.79526,0.929852550,1,1458488961373
2124,-7.286043,112.79526,0.022253148,1,1458488961433
2125,-7.286043,112.79526,1.023270200,1,1458488961493
2126,-7.286043,112.79526,0.597411600,1,1458488961553
2127,-7.286043,112.79526,0.416264240,1,1458488961613
2128,-7.286043,112.79526,1.120201700,1,1458488961673
2129,-7.286035,112.79532,1.604015700,1,1458488961733
2130,-7.286035,112.79532,1.571353400,1,1458488961853
2131,-7.286035,112.79532,0.259664000,1,1458488961913
2132,-7.286035,112.79532,1.914592700,1,1458488961793
2133,-7.286035,112.79532,0.283525440,1,1458488961973
2134,-7.286035,112.79532,1.979129100,1,1458488962033
2135,-7.286035,112.79532,2.414933000,1,1458488962213
2136,-7.286035,112.79532,1.645269800,1,1458488962155
2137,-7.286035,112.79532,2.020855000,1,1458488962093
2138,-7.286035,112.79532,0.294750060,1,1458488962273
2139,-7.286035,112.79532,0.117057380,1,1458488962333
2140,-7.286035,112.79532,0.896931770,1,1458488962398
2141,-7.286018,112.79401,1.008852500,1,1458488962453
2142,-7.286018,112.79401,1.609716000,1,1458488962573
2143,-7.286023,112.79538,0.651110800,1,1458488962698
2144,-7.286018,112.79401,0.957789900,1,1458488962513
2145,-7.286018,112.79401,1.710260200,1,1458488962633
2146,-7.286023,112.79538,0.639847600,1,1458488962753
2147,-7.286023,112.79538,0.159672890,1,1458488962813
2148,-7.286023,112.79538,1.215998800,1,1458488962873
2149,-7.286023,112.79538,1.814570400,1,1458488962933
2150,-7.286023,112.79538,0.987351600,1,1458488962996
2151,-7.286023,112.79538,0.568325900,1,1458488963053
2152,-7.286023,112.79538,0.214995060,1,1458488963113
2153,-7.286023,112.79538,0.000804916,1,1458488963173
2154,-7.286023,112.79538,0.009444748,1,1458488963233
2155,-7.286023,112.79538,0.638530300,1,1458488963293
2156,-7.286023,112.79538,1.204195100,1,1458488963353
2157,-7.286023,112.79538,1.637474200,1,1458488963533
2158,-7.286023,112.79538,1.652631600,1,1458488963473
2159,-7.286023,112.79538,0.321724300,1,1458488963413
2160,-7.286015,112.79545,1.069492200,1,1458488963713
2161,-7.286015,112.79545,1.529928900,1,1458488963773
2162,-7.286023,112.79538,1.057888600,1,1458488963653
2163,-7.286023,112.79538,0.000676582,1,1458488963593
2164,-7.286015,112.79545,0.043152563,1,1458488963893
2165,-7.286015,112.79545,0.018411470,1,1458488963953
2166,-7.286015,112.79545,1.634572900,1,1458488963833
2167,-7.286015,112.79545,1.131751500,1,1458488964013
2168,-7.286015,112.79545,2.300787400,1,1458488964073
2169,-7.286015,112.79545,2.963715600,1,1458488964133
2170,-7.286015,112.79545,0.744523600,1,1458488964253
2171,-7.286015,112.79545,1.309253500,1,1458488964193
2172,-7.286015,112.79545,1.647244100,1,1458488964373
2173,-7.286015,112.79545,0.071947366,1,1458488964314
2174,-7.286015,112.79545,0.672923400,1,1458488964433
2175,-7.286015,112.79545,0.127550080,1,1458488964493
2176,-7.286015,112.79545,0.185012200,1,1458488964553
2177,-7.286015,112.79545,3.106296300,1,1458488964613
2178,-7.286015,112.79545,3.590568800,1,1458488964673
2179,-7.286003,112.79551,1.394422400,1,1458488964733
2180,-7.286003,112.79551,3.093822700,1,1458488964793
2181,-7.286003,112.79551,3.430651200,1,1458488964853
2182,-7.286003,112.79551,0.743164200,1,1458488964913
2183,-7.286003,112.79551,0.909509400,1,1458488965033
2184,-7.286003,112.79551,2.618046800,1,1458488964973
2185,-7.286003,112.79551,0.481246770,1,1458488965093
2186,-7.286003,112.79551,0.051925387,1,1458488965153
2187,-7.286003,112.79551,2.820153500,1,1458488965213
2188,-7.286003,112.79551,0.142228660,1,1458488965273
2189,-7.286003,112.79551,2.110867700,1,1458488965333
2190,-7.286003,112.79551,0.130728350,1,1458488965393
2191,-7.286003,112.79551,4.434823500,1,1458488965453
2192,-7.286003,112.79551,4.385915800,1,1458488965573
2193,-7.286003,112.79551,0.142863880,1,1458488965513
2194,-7.286003,112.79551,0.986840500,1,1458488965633
2195,-7.285995,112.79557,0.807219740,1,1458488965753
2196,-7.285995,112.79557,6.745693700,1,1458488965697
2197,-7.285995,112.79557,2.074252600,1,1458488965813
2198,-7.285995,112.79557,1.642398600,1,1458488965873
2199,-7.285995,112.79557,1.253727000,1,1458488966113
2200,-7.285995,112.79557,0.002903582,1,1458488965993
2201,-7.285995,112.79557,2.256098700,1,1458488965933
2202,-7.285995,112.79557,1.140234500,1,1458488966053
2203,-7.285995,112.79557,0.026060607,1,1458488966173
2204,-7.285995,112.79557,1.621583200,1,1458488966293
2205,-7.285995,112.79557,0.653645630,1,1458488966233
2206,-7.285995,112.79557,0.557550800,1,1458488966353
2207,-7.285995,112.79557,0.988250600,1,1458488966473
2208,-7.285995,112.79557,0.576604250,1,1458488966413
2209,-7.285995,112.79557,0.016535772,1,1458488966533
2210,-7.285995,112.79557,4.748748300,1,1458488966593
2211,-7.285995,112.79557,0.021675747,1,1458488966653
2212,-7.285985,112.79563,0.898236160,1,1458488966773
2213,-7.285985,112.79563,2.345728000,1,1458488966713
2214,-7.285985,112.79563,0.247231870,1,1458488966833
2215,-7.285985,112.79563,1.041785600,1,1458488966893
2216,-7.285985,112.79563,0.054144570,1,1458488966953
2217,-7.285985,112.79563,1.194674800,1,1458488967013
2218,-7.285985,112.79563,1.305766100,1,1458488967073
2219,-7.285985,112.79563,1.404744100,1,1458488967133
2220,-7.285985,112.79563,0.294275520,1,1458488967193
2221,-7.285985,112.79563,0.932796800,1,1458488967253
2222,-7.285985,112.79563,0.414148450,1,1458488967313
2223,-7.285985,112.79563,1.609663400,1,1458488967374
2224,-7.285985,112.79563,1.387964500,1,1458488967433
2225,-7.285985,112.79563,0.559361800,1,1458488967493
2226,-7.285985,112.79563,0.150195080,1,1458488967553
2227,-7.285985,112.79563,0.013493378,1,1458488967673
2228,-7.285985,112.79563,0.607732300,1,1458488967613
2229,-7.285975,112.7957,1.281897800,1,1458488967733
2230,-7.285975,112.7957,3.509455400,1,1458488967793
2231,-7.285975,112.7957,1.503938200,1,1458488967913
2232,-7.285975,112.7957,1.334734000,1,1458488967853
2233,-7.285975,112.7957,0.052076768,1,1458488967973
2234,-7.285975,112.7957,2.881791800,1,1458488968033
2235,-7.285975,112.7957,0.261596530,1,1458488968093
2236,-7.285975,112.7957,2.429612200,1,1458488968213
2237,-7.285975,112.7957,0.066863075,1,1458488968153
2238,-7.285975,112.7957,0.349947000,1,1458488968273
2239,-7.285975,112.7957,0.226858360,1,1458488968333
2240,-7.285975,112.7957,2.032809000,1,1458488968393
2241,-7.285975,112.7957,0.554161300,1,1458488968453
2242,-7.285975,112.7957,2.324110300,1,1458488968513
2243,-7.285975,112.7957,0.417627330,1,1458488968573
2244,-7.285975,112.7957,0.960114660,1,1458488968633
2245,-7.2859635,112.79577,1.567081900,1,1458488968696
2246,-7.2859635,112.79577,2.012411600,1,1458488968813
2247,-7.2859635,112.79577,0.051420763,1,1458488968753
2248,-7.2859635,112.79577,0.770521900,1,1458488968873
2249,-7.2859635,112.79577,0.666418850,1,1458488968933
2250,-7.2859635,112.79577,0.011095501,1,1458488968993
2251,-7.2859635,112.79577,0.075832464,1,1458488969053
2252,-7.2859635,112.79577,0.743547860,1,1458488969173
2253,-7.2859635,112.79577,1.786788600,1,1458488969113
2254,-7.2859635,112.79577,0.752246140,1,1458488969233
2255,-7.2859635,112.79577,2.311808000,1,1458488969293
2256,-7.2859635,112.79577,0.500801560,1,1458488969353
2257,-7.2859635,112.79577,0.775412800,1,1458488969473
2258,-7.2859635,112.79577,1.318075700,1,1458488969413
2259,-7.2859635,112.79577,0.097892200,1,1458488969533
2260,-7.2859516,112.795845,2.969598800,1,1458488969713
2261,-7.2859635,112.79577,0.800607200,1,1458488969593
2262,-7.2859635,112.79577,4.588199600,1,1458488969653
2263,-7.2859516,112.795845,0.537069600,1,1458488969773
2264,-7.2859516,112.795845,0.571326850,1,1458488969893
2265,-7.2859516,112.795845,0.117696260,1,1458488969833
2266,-7.2859516,112.795845,0.153305460,1,1458488969953
2267,-7.2859516,112.795845,0.310063360,1,1458488970013
2268,-7.2859516,112.795845,0.185457590,1,1458488970073
2269,-7.2859516,112.795845,0.310438630,1,1458488970134
2270,-7.2859516,112.795845,0.836975930,1,1458488970193
2271,-7.2859516,112.795845,0.010606132,1,1458488970253
2272,-7.2859516,112.795845,1.864577500,1,1458488970313
2273,-7.2859516,112.795845,2.475915000,1,1458488970373
2274,-7.2859516,112.795845,0.445077660,1,1458488970433
2275,-7.2859516,112.795845,1.292779000,1,1458488970493
2276,-7.2859516,112.795845,3.014577600,1,1458488970554
2277,-7.2859516,112.795845,0.424106840,1,1458488970673
2278,-7.2859516,112.795845,0.904450100,1,1458488970613
2279,-7.28594,112.79592,0.098234890,1,1458488970733
2280,-7.28594,112.79592,0.510752200,1,1458488970793
2281,-7.28594,112.79592,0.510936400,1,1458488970853
2282,-7.28594,112.79592,0.789850500,1,1458488970913
2283,-7.28594,112.79592,0.755619650,1,1458488970973
2284,-7.28594,112.79592,0.728351300,1,1458488971093
2285,-7.28594,112.79592,0.495099630,1,1458488971033
2286,-7.28594,112.79592,1.741334300,1,1458488971153
2287,-7.28594,112.79592,0.550226330,1,1458488971213
2288,-7.28594,112.79592,1.494103700,1,1458488971273
2289,-7.28594,112.79592,1.117737900,1,1458488971333
2290,-7.28594,112.79592,1.831888200,1,1458488971393
2291,-7.28594,112.79592,0.831143500,1,1458488971453
2292,-7.28594,112.79592,1.681169600,1,1458488971513
2293,-7.28594,112.79592,4.789255600,1,1458488971573
2294,-7.2859282,112.79599,0.237803300,1,1458488971701
2295,-7.28594,112.79592,1.474655300,1,1458488971633
2296,-7.2859282,112.79599,0.463916100,1,1458488971753
2297,-7.2859282,112.79599,0.709800500,1,1458488971813
2298,-7.2859282,112.79599,1.240937600,1,1458488971873
2299,-7.2859282,112.79599,0.149402710,1,1458488971933
2300,-7.2859282,112.79599,0.417689620,1,1458488971994
2301,-7.2859282,112.79599,0.001248270,1,1458488972053
2302,-7.2859282,112.79599,0.292604500,1,1458488972113
2303,-7.2859282,112.79599,0.221092420,1,1458488972173
2304,-7.2859282,112.79599,0.746645570,1,1458488972233
2305,-7.2859282,112.79599,2.133025000,1,1458488972293
2306,-7.2859282,112.79599,0.778555100,1,1458488972353
2307,-7.2859282,112.79599,2.054868200,1,1458488972413
2308,-7.2859282,112.79599,0.201481370,1,1458488972473
2309,-7.2859282,112.79599,1.913140500,1,1458488972533
2310,-7.2859282,112.79599,1.078040700,1,1458488972593
2311,-7.2859282,112.79599,2.237525700,1,1458488972653
2312,-7.285915,112.79607,1.448321800,1,1458488972720
2313,-7.285915,112.79607,1.772693600,1,1458488972773
2314,-7.285915,112.79607,0.098308764,1,1458488972833
2315,-7.285915,112.79607,1.493343400,1,1458488972893
2316,-7.285915,112.79607,3.021793000,1,1458488973013
2317,-7.285915,112.79607,1.082895400,1,1458488972953
2318,-7.285915,112.79607,0.263492320,1,1458488973074
2319,-7.285915,112.79607,3.548676500,1,1458488973133
2320,-7.285915,112.79607,0.332345250,1,1458488973193
2321,-7.285915,112.79607,2.729032000,1,1458488973253
2322,-7.285915,112.79607,0.453159270,1,1458488973313
2323,-7.285915,112.79607,0.720731440,1,1458488973373
2324,-7.285915,112.79607,0.117599860,1,1458488973433
2325,-7.285915,112.79607,0.957092100,1,1458488973493
2326,-7.285915,112.79607,1.450929600,1,1458488973553
2327,-7.285915,112.79607,1.645860800,1,1458488973613
2328,-7.285915,112.79607,1.422779200,1,1458488973674
2329,-7.2859035,112.796135,3.291019400,1,1458488973793
2330,-7.2859035,112.796135,3.719558000,1,1458488973734
2331,-7.2859035,112.796135,2.035143100,1,1458488973853
2332,-7.2859035,112.796135,1.046766400,1,1458488973913
2333,-7.2859035,112.796135,0.882660400,1,1458488973973
2334,-7.2859035,112.796135,2.721408600,1,1458488974033
2335,-7.2859035,112.796135,0.840057000,1,1458488974093
2336,-7.2859035,112.796135,2.140384700,1,1458488974153
2337,-7.2859035,112.796135,0.000902739,1,1458488974213
2338,-7.2859035,112.796135,1.766711400,1,1458488974273
2339,-7.2859035,112.796135,0.428977600,1,1458488974333
2340,-7.2859035,112.796135,3.166590000,1,1458488974393
2341,-7.2859035,112.796135,1.830886400,1,1458488974453
2342,-7.2859035,112.796135,3.110430700,1,1458488974513
2343,-7.2859035,112.796135,2.615150000,1,1458488974573
2344,-7.2859035,112.796135,3.751069000,1,1458488974633
2345,-7.28589,112.7962,3.479531500,1,1458488974693
2346,-7.28589,112.7962,6.800891000,1,1458488974753
2347,-7.28589,112.7962,2.849179700,1,1458488974813
2348,-7.28589,112.7962,1.746384000,1,1458488974873
2349,-7.28589,112.7962,3.942225700,1,1458488974933
2350,-7.28589,112.7962,0.079801720,1,1458488974995
2351,-7.28589,112.7962,2.293424000,1,1458488975053
2352,-7.28589,112.7962,2.692392000,1,1458488975114
2353,-7.28589,112.7962,0.001127470,1,1458488975173
2354,-7.28589,112.7962,0.004156134,1,1458488975353
2355,-7.28589,112.7962,1.489670900,1,1458488975293
2356,-7.28589,112.7962,0.002660816,1,1458488975233
2357,-7.28589,112.7962,1.524661400,1,1458488975413
2358,-7.28589,112.7962,1.244031200,1,1458488975597
2359,-7.28589,112.7962,0.250794170,1,1458488975473
2360,-7.28589,112.7962,0.871388900,1,1458488975533
2361,-7.28589,112.7962,0.848162530,1,1458488975653
2362,-7.285875,112.79627,2.816967200,1,1458488975715
2363,-7.285875,112.79627,0.587355600,1,1458488975773
2364,-7.285875,112.79627,0.096659620,1,1458488975833
2365,-7.285875,112.79627,0.240287000,1,1458488975893
2366,-7.285875,112.79627,0.669333200,1,1458488976016
2367,-7.285875,112.79627,0.028234055,1,1458488975953
2368,-7.285875,112.79627,0.535687700,1,1458488976073
2369,-7.285875,112.79627,0.949743030,1,1458488976133
2370,-7.285875,112.79627,0.057505760,1,1458488976253
2371,-7.285875,112.79627,3.308994500,1,1458488976313
2372,-7.285875,112.79627,1.829268800,1,1458488976193
2373,-7.285875,112.79627,0.663256500,1,1458488976373
2374,-7.285875,112.79627,0.337739260,1,1458488976433
2375,-7.285875,112.79627,0.000666623,1,1458488976493
2376,-7.285875,112.79627,0.272488830,1,1458488976553
2377,-7.285875,112.79627,0.454161820,1,1458488976613
2378,-7.285875,112.79627,0.081131320,1,1458488976673
2379,-7.285858,112.79634,0.000171883,1,1458488976733
2380,-7.285858,112.79634,0.137265860,1,1458488976853
2381,-7.285858,112.79634,0.460127380,1,1458488976793
2382,-7.285858,112.79634,0.462082450,1,1458488976913
2383,-7.285858,112.79634,0.474268050,1,1458488976973
2384,-7.285858,112.79634,0.479641560,1,1458488977153
2385,-7.285858,112.79634,0.775266900,1,1458488977093
2386,-7.285858,112.79634,0.901989300,1,1458488977033
2387,-7.285858,112.79634,0.837404250,1,1458488977213
2388,-7.285858,112.79634,0.214200810,1,1458488977273
2389,-7.285858,112.79634,0.643397500,1,1458488977333
2390,-7.285858,112.79634,1.060396600,1,1458488977393
2391,-7.285858,112.79634,0.000066092,1,1458488977453
2392,-7.285858,112.79634,0.790385370,1,1458488977513
2393,-7.285858,112.79634,0.510706370,1,1458488977574
2394,-7.285858,112.79634,0.550075900,1,1458488977633
2395,-7.2858434,112.79642,1.471069200,1,1458488977694
2396,-7.2858434,112.79642,0.353087000,1,1458488977753
2397,-7.2858434,112.79642,0.713977460,1,1458488977813
2398,-7.2858434,112.79642,0.021572515,1,1458488977873
2399,-7.2858434,112.79642,2.781297000,1,1458488977934
2400,-7.2858434,112.79642,3.491243800,1,1458488978054
2401,-7.2858434,112.79642,2.509208000,1,1458488977993
2402,-7.2858434,112.79642,1.384928100,1,1458488978113
2403,-7.2858434,112.79642,1.959613600,1,1458488978173
2404,-7.2858434,112.79642,0.067122140,1,1458488978233
2405,-7.2858434,112.79642,0.123331930,1,1458488978293
2406,-7.2858434,112.79642,0.045871213,1,1458488978353
2407,-7.2858434,112.79642,0.958341300,1,1458488978414
2408,-7.2858434,112.79642,0.000237081,1,1458488978473
2409,-7.2858434,112.79642,0.019052101,1,1458488978533
2410,-7.2858434,112.79642,2.166689900,1,1458488978593
2411,-7.2858434,112.79642,0.836195470,1,1458488978654
2412,-7.28583,112.7965,3.399978900,1,1458488978716
2413,-7.28583,112.7965,2.298878700,1,1458488978773
2414,-7.28583,112.7965,0.064619070,1,1458488978893
2415,-7.28583,112.7965,0.046779796,1,1458488978834
2416,-7.28583,112.7965,0.000615603,1,1458488978954
2417,-7.28583,112.7965,0.504818000,1,1458488979013
2418,-7.28583,112.7965,0.240353060,1,1458488979073
2419,-7.28583,112.7965,3.663092900,1,1458488979193
2420,-7.28583,112.7965,0.180547200,1,1458488979134
2421,-7.28583,112.7965,1.796782500,1,1458488979253
2422,-7.28583,112.7965,2.586930500,1,1458488979313
2423,-7.28583,112.7965,0.236214180,1,1458488979373
2424,-7.28583,112.7965,3.663092900,1,1458488979193
2425,-7.28583,112.7965,0.180547200,1,1458488979134
2426,-7.28583,112.7965,0.017348317,1,1458488979433
2427,-7.28583,112.7965,2.314896600,1,1458488979493
2428,-7.28583,112.7965,1.398400500,1,1458488979553
2429,-7.2858167,112.796585,1.955846800,1,1458488979733
2430,-7.28583,112.7965,0.119578324,1,1458488979613
2431,-7.28583,112.7965,0.253665420,1,1458488979674
2432,-7.2858167,112.796585,2.748840300,1,1458488979793
2433,-7.2858167,112.796585,0.335240450,1,1458488979853
2434,-7.2858167,112.796585,2.639248400,1,1458488979913
2435,-7.2858167,112.796585,0.312961130,1,1458488979973
2436,-7.2858167,112.796585,0.533375400,1,1458488980033
2437,-7.2858167,112.796585,1.858439100,1,1458488980093
2438,-7.2858167,112.796585,3.105980200,1,1458488980153
2439,-7.2858167,112.796585,0.779147700,1,1458488980333
2440,-7.2858167,112.796585,2.106566400,1,1458488980273
2441,-7.2858167,112.796585,0.387052830,1,1458488980213
2442,-7.2858167,112.796585,1.422026000,1,1458488980393
2443,-7.2858167,112.796585,0.972575000,1,1458488980453
2444,-7.2858167,112.796585,2.189711800,1,1458488980513
2445,-7.2858167,112.796585,0.881064800,1,1458488980573
2446,-7.2858167,112.796585,0.886094600,1,1458488980633
2447,-7.2858033,112.79667,0.214944120,1,1458488980695
2448,-7.2858033,112.79667,0.526691140,1,1458488980813
2449,-7.2858033,112.79667,0.801156460,1,1458488980753
2450,-7.2858033,112.79667,1.413226500,1,1458488980873
2451,-7.2858033,112.79667,2.904930800,1,1458488980933
2452,-7.2858033,112.79667,2.444766500,1,1458488980993
2453,-7.2858033,112.79667,1.516070100,1,1458488981053
2454,-7.2858033,112.79667,0.035949055,1,1458488981113
2455,-7.2858033,112.79667,0.062774210,1,1458488981173
2456,-7.2858033,112.79667,1.418593400,1,1458488981293
2457,-7.2858033,112.79667,0.012692353,1,1458488981233
2458,-7.2858033,112.79667,0.059033584,1,1458488981353
2459,-7.2858033,112.79667,1.868922800,1,1458488981413
2460,-7.2858033,112.79667,3.788777800,1,1458488981533
2461,-7.2858033,112.79667,1.666784500,1,1458488981593
2462,-7.2858033,112.79667,0.967882500,1,1458488981473
2463,-7.2858033,112.79667,1.833378900,1,1458488981653
2464,-7.285792,112.79675,0.378727800,1,1458488981713
2465,-7.285792,112.79675,0.199664030,1,1458488981773
2466,-7.285792,112.79675,0.270843300,1,1458488981953
2467,-7.285792,112.79675,0.030595848,1,1458488981893
2468,-7.285792,112.79675,0.785666640,1,1458488982013
2469,-7.285792,112.79675,2.576681400,1,1458488982073
2470,-7.285792,112.79675,1.717890500,1,1458488981833
2471,-7.285792,112.79675,0.254849700,1,1458488982135
2472,-7.285792,112.79675,1.636820300,1,1458488982193
2473,-7.285792,112.79675,0.475769430,1,1458488982253
2474,-7.285792,112.79675,0.007522741,1,1458488982315
2475,-7.285792,112.79675,1.429095300,1,1458488982373
2476,-7.285792,112.79675,0.130390440,1,1458488982433
2477,-7.285792,112.79675,0.369480130,1,1458488982493
2478,-7.285792,112.79675,0.303305540,1,1458488982553
2479,-7.285792,112.79675,1.892798000,1,1458488982613
2480,-7.285792,112.79675,2.526965400,1,1458488982673
2481,-7.28578,112.79684,0.001002449,1,1458488982733
2482,-7.28578,112.79684,2.263730500,1,1458488982853
2483,-7.28578,112.79684,1.091132400,1,1458488982794
2484,-7.28578,112.79684,0.846497800,1,1458488982913
2485,-7.28578,112.79684,0.195855840,1,1458488982973
2486,-7.28578,112.79684,0.576798200,1,1458488983093
2487,-7.28578,112.79684,1.132492300,1,1458488983153
2488,-7.28578,112.79684,1.544528700,1,1458488983213
2489,-7.28578,112.79684,0.001176487,1,1458488983273
2490,-7.28578,112.79684,0.124096110,1,1458488983033
2491,-7.28578,112.79684,2.438963400,1,1458488983333
2492,-7.28578,112.79684,0.257705720,1,1458488983453
2493,-7.28578,112.79684,1.618387100,1,1458488983513
2494,-7.28578,112.79684,1.353987200,1,1458488983393
2495,-7.28578,112.79684,1.183495400,1,1458488983573
2496,-7.2857666,112.79691,1.649693000,1,1458488983698
2497,-7.28578,112.79684,1.254121000,1,1458488983633
2498,-7.2857666,112.79691,0.691523550,1,1458488983822
2499,-7.2857666,112.79691,0.257463460,1,1458488983753
2500,-7.2857666,112.79691,1.137008300,1,1458488983886
2501,-7.2857666,112.79691,1.093192000,1,1458488983943
2502,-7.2857666,112.79691,1.377026300,1,1458488984003
2503,-7.2857666,112.79691,0.018164380,1,1458488984063
2504,-7.2857666,112.79691,1.943298000,1,1458488984303
2505,-7.2857666,112.79691,0.206364940,1,1458488984243
2506,-7.2857666,112.79691,3.677670700,1,1458488984123
2507,-7.2857666,112.79691,0.911763850,1,1458488984183
2508,-7.28526,112.79611,0.263817900,1,1458488984363
2509,-7.28526,112.79611,3.234782000,1,1458488984483
2510,-7.28526,112.79611,2.065656000,1,1458488984603
2511,-7.28526,112.79611,0.467449900,1,1458488984423
2512,-7.28526,112.79611,0.218232780,1,1458488984543
2513,-7.28526,112.79611,0.443446580,1,1458488984663
2514,-7.285755,112.797005,1.842961800,1,1458488984903
2515,-7.285755,112.797005,0.006212394,1,1458488984783
2516,-7.285755,112.797005,0.407799840,1,1458488984723
2517,-7.285755,112.797005,0.201844980,1,1458488984843
2518,-7.285755,112.797005,1.639509400,1,1458488984963
2519,-7.285755,112.797005,0.501624640,1,1458488985083
2520,-7.285755,112.797005,1.849069000,1,1458488985023
2521,-7.285755,112.797005,1.983899000,1,1458488985143
2522,-7.285755,112.797005,0.267321050,1,1458488985203
2523,-7.285755,112.797005,0.420822920,1,1458488985264
2524,-7.285755,112.797005,1.857056600,1,1458488985332
2525,-7.285755,112.797005,0.073052320,1,1458488985383
2526,-7.285755,112.797005,2.691966300,1,1458488985443
2527,-7.285755,112.797005,0.917476100,1,1458488985503
2528,-7.285755,112.797005,2.250563600,1,1458488985563
2529,-7.285755,112.797005,1.852547200,1,1458488985623
2530,-7.285755,112.797005,0.008908640,1,1458488985685
2531,-7.2857466,112.7971,3.744144700,1,1458488985864
2532,-7.2857466,112.7971,1.237787400,1,1458488985743
2533,-7.2857466,112.7971,1.020834100,1,1458488985803
2534,-7.2857466,112.7971,1.227966800,1,1458488985923
2535,-7.2857466,112.7971,0.015093749,1,1458488985983
2536,-7.2857466,112.7971,0.958058900,1,1458488986103
2537,-7.2857466,112.7971,0.925037300,1,1458488986043
2538,-7.2857466,112.7971,0.208407180,1,1458488986163
